4L056060.jpg, -17.245600, 0.094665, 0.015598, -0.999878, 0
4L056080.jpg, -17.260673, -0.144222, -0.004388, -0.999990, 0
4L056100.jpg, -17.258989, -0.375156, -0.025819, -0.999665, 0
4L056120.jpg, -17.262898, -0.614060, -0.007892, -0.999969, 0
4L056140.jpg, -17.244403, -0.844064, 0.018604, -0.999826, 0
4L056160.jpg, -17.226182, -1.075670, 0.036361, -0.999336, 0
4L056180.jpg, -17.210794, -1.298284, 0.034829, -0.999391, 0
4L056200.jpg, -17.200876, -1.525764, 0.033441, -0.999438, 0
4L056220.jpg, -17.179631, -1.765422, 0.050213, -0.998734, 0
4L056240.jpg, -17.145272, -2.013821, 0.115482, -0.993289, 0
4L056260.jpg, -17.103490, -2.239500, 0.177517, -0.984075, 0
4L056280.jpg, -17.047448, -2.443465, 0.245969, -0.969213, 14
4L056300.jpg, -16.954527, -2.653879, 0.343334, -0.939120, 14
4L056320.jpg, -16.846465, -2.815407, 0.456581, -0.889571, 14
4L056340.jpg, -16.720302, -2.976554, 0.581423, -0.813496, 14
4L056360.jpg, -16.601017, -3.112990, 0.685642, -0.727852, 14
4L056380.jpg, -16.477237, -3.208483, 0.787548, -0.616214, 14
4L056400.jpg, -16.350148, -3.271280, 0.869142, -0.494546, 14
4L056420.jpg, -16.206389, -3.317238, 0.934508, -0.355940, 14
4L056440.jpg, -16.055682, -3.359165, 0.972864, -0.231378, 14
4L056460.jpg, -15.925000, -3.386242, 0.993071, -0.117513, 14
4L056480.jpg, -15.791879, -3.395072, 0.999941, 0.010902, 14
4L056500.jpg, -15.656174, -3.387367, 0.990548, 0.137168, 14
4L056520.jpg, -15.497373, -3.368731, 0.972737, 0.231909, 14
4L056540.jpg, -15.352863, -3.348074, 0.953830, 0.300345, 14
4L056560.jpg, -15.207942, -3.298581, 0.918167, 0.396192, 14
4L056580.jpg, -15.070568, -3.217514, 0.862159, 0.506635, 14
4L056600.jpg, -14.956604, -3.119054, 0.796499, 0.604634, 14
4L056620.jpg, -14.851104, -3.002879, 0.722679, 0.691172, 14
4L056640.jpg, -14.752557, -2.867275, 0.627410, 0.778676, 14
4L056660.jpg, -14.667690, -2.728581, 0.525239, 0.850934, 14
4L056680.jpg, -14.601344, -2.584219, 0.414706, 0.909934, 1
4L056700.jpg, -14.548495, -2.426587, 0.329281, 0.944209, 1
4L056720.jpg, -14.502853, -2.257369, 0.267844, 0.963439, 1
4L056740.jpg, -14.459888, -2.089705, 0.234324, 0.972140, 1
4L056760.jpg, -14.427767, -1.915222, 0.200486, 0.979683, 1
4L056780.jpg, -14.416706, -1.735700, 0.153589, 0.988125, 1
4L056800.jpg, -14.422025, -1.546299, 0.111698, 0.993737, 1
4L056820.jpg, -14.427991, -1.342096, 0.087941, 0.996122, 1
4L056840.jpg, -14.431458, -1.137468, 0.079110, 0.996863, 1
4L056860.jpg, -14.434220, -0.933349, 0.068680, 0.997636, 1
4L056880.jpg, -14.444038, -0.713247, 0.049262, 0.998785, 1
4L056900.jpg, -14.455567, -0.482529, 0.032993, 0.999455, 1
4L056920.jpg, -14.457789, -0.229477, 0.032818, 0.999461, 1
4L056940.jpg, -14.448529, -0.002053, 0.041003, 0.999158, 1
4L056960.jpg, -14.435532, 0.237671, 0.029134, 0.999575, 1
4L056980.jpg, -14.422393, 0.468582, 0.018459, 0.999829, 1
4L057000.jpg, -14.406618, 0.719307, 0.005565, 0.999985, 1
4L057020.jpg, -14.388894, 0.962269, -0.004469, 0.999990, 1
4L057040.jpg, -14.367856, 1.210836, -0.014047, 0.999901, 1
4L057060.jpg, -14.353739, 1.471057, -0.027762, 0.999614, 1
4L057080.jpg, -14.330287, 1.863856, -0.040115, 0.999194, 1
4L057100.jpg, -14.318285, 2.107624, -0.044445, 0.999011, 1
4L057120.jpg, -14.324475, 2.359325, -0.067958, 0.997686, 1
4L057140.jpg, -14.347780, 2.622794, -0.079163, 0.996858, 1
4L057160.jpg, -14.370607, 2.868250, -0.081675, 0.996655, 1
4L057180.jpg, -14.388619, 3.115103, -0.077060, 0.997023, 1
4L057200.jpg, -14.397990, 3.364660, -0.073616, 0.997283, 1
4L057220.jpg, -14.403337, 3.610904, -0.071355, 0.997448, 1
4L057240.jpg, -14.389231, 3.844959, -0.046387, 0.998922, 1
4L057260.jpg, -14.363976, 4.081228, -0.019358, 0.999812, 1
4L057280.jpg, -14.346107, 4.343186, -0.007541, 0.999972, 1
4L057300.jpg, -14.337785, 4.589041, -0.013100, 0.999914, 1
4L057320.jpg, -14.328648, 4.828102, -0.014625, 0.999893, 1
4L057340.jpg, -14.306645, 5.061411, -0.008608, 0.999963, 1
4L057360.jpg, -14.290724, 5.297594, -0.002666, 0.999996, 1
4L057380.jpg, -14.273293, 5.552570, -0.010557, 0.999944, 1
4L057400.jpg, -14.242884, 5.795674, 0.010156, 0.999948, 1
4L057420.jpg, -14.190354, 6.012031, 0.075373, 0.997153, 1
4L057440.jpg, -14.127108, 6.223848, 0.145008, 0.989427, 1
4L057460.jpg, -14.056523, 6.417718, 0.212013, 0.977261, 1
4L057480.jpg, -13.976286, 6.603741, 0.286063, 0.958207, 1
4L057500.jpg, -13.882867, 6.750102, 0.386877, 0.922131, 1
4L057520.jpg, -13.761776, 6.868067, 0.537497, 0.843264, 10
4L057540.jpg, -13.643721, 6.960804, 0.651450, 0.758683, 10
4L057560.jpg, -13.521660, 7.042110, 0.742648, 0.669669, 10
4L057580.jpg, -13.396008, 7.109461, 0.819412, 0.573189, 10
4L057600.jpg, -13.267596, 7.145074, 0.897459, 0.441081, 10
4L057620.jpg, -13.138423, 7.160787, 0.955554, 0.294808, 10
4L057640.jpg, -12.991228, 7.165365, 0.985325, 0.170687, 10
4L057660.jpg, -12.852665, 7.145149, 0.999236, 0.039070, 10
4L057680.jpg, -12.720845, 7.092000, 0.994388, -0.105797, 10
4L057700.jpg, -12.595820, 7.009543, 0.965599, -0.260025, 10
4L057720.jpg, -12.455236, 6.900988, 0.910532, -0.413392, 10
4L057740.jpg, -12.340674, 6.808050, 0.862288, -0.506345, 10
4L057760.jpg, -12.247556, 6.691200, 0.792473, -0.609784, 2
4L057780.jpg, -12.190853, 6.562896, 0.690873, -0.722822, 2
4L057800.jpg, -12.142457, 6.415883, 0.582323, -0.812740, 2
4L057820.jpg, -12.080486, 6.221839, 0.482031, -0.875956, 2
4L057840.jpg, -12.045474, 6.049292, 0.379153, -0.925170, 2
4L057860.jpg, -12.026490, 5.870137, 0.250604, -0.967988, 2
4L057880.jpg, -12.016784, 5.686099, 0.152243, -0.988296, 2
4L057900.jpg, -11.996880, 5.483347, 0.103261, -0.994631, 2
4L057920.jpg, -11.984749, 5.283493, 0.050481, -0.998719, 2
4L057940.jpg, -11.974950, 5.079710, 0.033019, -0.999452, 2
4L057960.jpg, -11.984870, 4.860878, -0.003205, -0.999995, 2
4L057980.jpg, -12.009206, 4.625401, -0.035135, -0.999379, 2
4L058000.jpg, -12.024086, 4.366539, -0.035752, -0.999357, 2
4L058020.jpg, -12.039382, 4.074082, -0.043022, -0.999069, 2
4L058040.jpg, -12.054559, 3.823276, -0.051973, -0.998641, 2
4L058060.jpg, -12.070437, 3.572901, -0.055285, -0.998462, 2
4L058080.jpg, -12.079699, 3.318227, -0.048629, -0.998810, 2
4L058100.jpg, -12.080242, 3.057590, -0.032016, -0.999485, 2
4L058120.jpg, -12.082574, 2.790041, -0.020211, -0.999795, 2
4L058140.jpg, -12.093217, 2.514953, -0.017556, -0.999845, 2
4L058160.jpg, -12.100284, 2.252862, -0.008000, -0.999968, 2
4L058180.jpg, -12.102567, 1.998881, 0.003032, -0.999995, 2
4L058200.jpg, -12.102408, 1.735225, 0.016218, -0.999868, 2
4L058220.jpg, -12.113350, 1.483212, -0.001521, -0.999999, 2
4L058240.jpg, -12.123981, 1.220275, -0.014728, -0.999891, 2
4L058260.jpg, -12.129298, 0.953586, -0.016541, -0.999862, 2
4L058280.jpg, -12.132559, 0.696423, -0.010081, -0.999949, 2
4L058300.jpg, -12.141387, 0.434134, -0.013201, -0.999912, 2
4L058320.jpg, -12.159900, 0.200372, -0.032492, -0.999469, 2
4L058340.jpg, -12.172738, -0.074297, -0.038877, -0.999239, 2
4L058360.jpg, -12.175638, -0.392675, -0.030230, -0.999540, 2
4L058380.jpg, -12.178558, -0.668619, -0.025363, -0.999676, 2
4L058400.jpg, -12.180780, -0.934438, -0.022530, -0.999745, 2
4L058420.jpg, -12.179979, -1.201872, -0.009945, -0.999950, 2
4L058440.jpg, -12.174596, -1.448374, 0.002655, -0.999996, 2
4L058460.jpg, -12.174243, -1.692428, 0.002341, -0.999997, 2
4L058480.jpg, -12.172607, -1.916476, 0.009205, -0.999957, 2
4L058500.jpg, -12.147447, -2.158755, 0.065238, -0.997857, 2
4L058520.jpg, -12.105466, -2.373273, 0.143852, -0.989545, 2
4L058540.jpg, -12.044652, -2.574845, 0.221749, -0.974994, 2
4L058560.jpg, -11.958875, -2.779740, 0.312910, -0.949613, 2
4L058580.jpg, -11.837162, -2.977384, 0.413583, -0.910262, 14
4L058600.jpg, -11.669735, -3.159333, 0.531515, -0.846842, 14
4L058620.jpg, -11.475410, -3.311853, 0.645547, -0.763558, 14
4L058640.jpg, -11.274827, -3.438335, 0.734353, -0.678659, 14
4L058660.jpg, -11.083943, -3.553193, 0.796097, -0.605074, 14
4L058680.jpg, -10.880412, -3.648097, 0.858196, -0.513253, 14
4L058700.jpg, -10.680669, -3.710468, 0.914958, -0.403515, 14
4L058720.jpg, -10.492283, -3.749164, 0.954536, -0.298085, 14
4L058740.jpg, -10.321100, -3.767423, 0.983083, -0.183159, 14
4L058760.jpg, -10.178530, -3.750644, 0.999840, -0.017864, 14
4L058780.jpg, -10.052718, -3.705347, 0.985973, 0.166900, 14
4L058800.jpg, -9.945296, -3.653554, 0.951248, 0.308418, 14
4L058820.jpg, -9.837340, -3.587865, 0.905634, 0.424050, 14
4L058840.jpg, -9.740255, -3.501128, 0.839694, 0.543050, 14
4L058860.jpg, -9.668862, -3.403151, 0.765432, 0.643509, 14
4L058880.jpg, -9.614553, -3.281851, 0.668713, 0.743519, 14
4L058900.jpg, -9.577614, -3.142681, 0.571377, 0.820687, 14
4L058920.jpg, -9.551198, -2.986169, 0.483481, 0.875355, 14
4L058940.jpg, -9.530490, -2.810104, 0.389327, 0.921099, 14
4L058960.jpg, -9.520308, -2.638023, 0.301946, 0.953324, 3
4L058980.jpg, -9.517812, -2.457651, 0.215192, 0.976570, 3
4L059000.jpg, -9.521098, -2.263317, 0.137389, 0.990516, 3
4L059020.jpg, -9.512332, -2.068139, 0.114363, 0.993438, 3
4L059040.jpg, -9.493308, -1.857301, 0.110659, 0.993857, 3
4L059060.jpg, -9.465474, -1.634098, 0.109582, 0.993977, 3
4L059080.jpg, -9.444302, -1.401364, 0.098818, 0.995105, 3
4L059100.jpg, -9.427207, -1.137424, 0.076774, 0.997048, 3
4L059120.jpg, -9.404986, -0.871139, 0.063135, 0.998005, 3
4L059140.jpg, -9.376394, -0.605699, 0.066792, 0.997767, 3
4L059160.jpg, -9.351506, -0.329217, 0.066929, 0.997757, 3
4L059180.jpg, -9.323675, -0.029117, 0.057776, 0.998329, 3
4L059200.jpg, -9.292194, 0.260424, 0.055864, 0.998438, 3
4L059220.jpg, -9.262340, 0.562388, 0.041402, 0.999142, 3
4L059240.jpg, -9.249425, 0.901893, -0.008127, 0.999967, 3
4L059260.jpg, -9.232225, 1.207008, -0.006274, 0.999980, 3
4L059280.jpg, -9.212395, 1.513647, -0.003383, 0.999994, 3
4L059300.jpg, -9.207734, 1.831164, -0.020490, 0.999790, 3
4L059320.jpg, -9.219023, 2.109580, -0.048765, 0.998810, 3
4L059340.jpg, -9.223343, 2.390072, -0.054779, 0.998498, 3
4L059360.jpg, -9.215652, 2.655506, -0.022938, 0.999737, 3
4L059380.jpg, -9.213910, 2.930337, -0.011500, 0.999934, 3
4L059400.jpg, -9.210868, 3.209757, -0.003834, 0.999993, 3
4L059420.jpg, -9.205390, 3.490434, 0.007578, 0.999971, 3
4L059440.jpg, -9.202798, 3.787887, 0.006359, 0.999980, 3
4L059460.jpg, -9.206371, 4.069468, -0.012051, 0.999927, 3
4L059480.jpg, -9.207734, 4.332351, -0.017043, 0.999855, 3
4L059500.jpg, -9.185081, 4.580546, 0.004963, 0.999988, 3
4L059520.jpg, -9.144837, 4.911379, 0.044034, 0.999030, 3
4L059540.jpg, -9.125359, 5.208348, 0.040477, 0.999180, 3
4L059560.jpg, -9.116530, 5.435772, 0.054570, 0.998510, 3
4L059580.jpg, -9.099540, 5.653795, 0.099686, 0.995018, 3
4L059600.jpg, -9.081122, 5.856733, 0.148669, 0.988886, 3
4L059620.jpg, -9.051954, 6.049237, 0.201447, 0.979499, 3
4L059640.jpg, -9.007569, 6.212181, 0.273479, 0.961878, 3
4L059660.jpg, -8.943155, 6.354565, 0.361965, 0.932191, 3
4L059680.jpg, -8.870862, 6.494201, 0.450062, 0.892997, 3
4L059700.jpg, -8.791553, 6.626162, 0.523542, 0.851997, 10
4L059720.jpg, -8.708739, 6.731810, 0.622544, 0.782576, 10
4L059740.jpg, -8.629101, 6.801012, 0.738854, 0.673846, 10
4L059760.jpg, -8.537985, 6.869668, 0.864653, 0.502361, 10
4L059780.jpg, -8.465317, 6.932469, 0.901243, 0.433304, 10
4L059800.jpg, -8.370013, 7.004917, 0.933612, 0.358279, 10
4L059820.jpg, -8.266177, 7.046163, 0.965563, 0.260166, 10
4L059840.jpg, -8.148513, 7.056543, 0.990021, 0.140916, 10
4L059860.jpg, -8.020710, 7.051576, 0.998993, 0.044856, 10
4L059880.jpg, -7.860467, 7.035661, 0.999961, -0.008886, 10
4L059900.jpg, -7.722798, 6.993741, 0.994545, -0.104306, 10
4L059920.jpg, -7.606396, 6.932599, 0.976406, -0.215927, 10
4L059940.jpg, -7.507514, 6.849939, 0.938443, -0.345387, 10
4L059960.jpg, -7.419533, 6.765499, 0.892127, -0.451686, 10
4L059980.jpg, -7.323802, 6.641350, 0.815182, -0.579037, 10
4L060000.jpg, -7.263715, 6.529996, 0.729338, -0.683895, 10
4L060020.jpg, -7.216318, 6.412058, 0.627834, -0.778042, 4
4L060040.jpg, -7.188984, 6.284182, 0.507846, -0.861144, 4
4L060060.jpg, -7.143222, 6.118137, 0.410632, -0.911538, 4
4L060080.jpg, -7.108408, 5.938837, 0.306510, -0.951678, 4
4L060100.jpg, -7.088985, 5.779938, 0.200652, -0.979569, 4
4L060120.jpg, -7.081166, 5.613865, 0.091228, -0.995807, 4
4L060140.jpg, -7.078754, 5.444354, 0.016456, -0.999864, 4
4L060160.jpg, -7.072860, 5.257043, 0.004782, -0.999988, 4
4L060180.jpg, -7.074450, 5.068464, -0.001422, -0.999999, 4
4L060200.jpg, -7.092821, 4.887734, -0.020961, -0.999779, 4
4L060220.jpg, -7.113660, 4.715466, -0.034291, -0.999408, 4
4L060240.jpg, -7.124460, 4.565794, -0.007399, -0.999972, 4
4L060260.jpg, -7.130655, 4.424238, 0.046839, -0.998895, 4
4L060280.jpg, -7.144129, 4.315150, 0.079794, -0.996791, 4
4L060300.jpg, -7.161339, 4.256553, 0.081283, -0.996670, 4
4L060320.jpg, -7.173853, 4.239007, 0.078423, -0.996900, 4
4L060340.jpg, -7.186584, 4.217209, 0.074234, -0.997223, 4
4L060360.jpg, -7.204461, 4.192402, 0.062517, -0.998031, 4
4L060380.jpg, -7.225266, 4.165206, 0.043798, -0.999034, 4
4L060400.jpg, -7.248509, 4.132736, -0.009975, -0.999950, 4
4L060420.jpg, -7.255752, 4.120016, -0.062184, -0.998051, 4
4L060440.jpg, -7.255033, 4.107881, -0.125103, -0.992085, 4
4L060460.jpg, -7.245381, 4.090683, -0.171117, -0.985136, 4
4L060480.jpg, -7.234079, 4.062597, -0.215548, -0.976306, 4
4L060500.jpg, -7.230510, 4.050032, -0.251573, -0.967584, 4
4L060520.jpg, -7.227354, 4.039649, -0.278142, -0.960227, 4
4L060540.jpg, -7.219494, 4.024507, -0.310350, -0.950232, 4
4L060560.jpg, -7.201703, 4.001864, -0.325657, -0.945063, 4
4L060580.jpg, -7.194743, 3.955979, -0.301973, -0.952959, 4
4L060600.jpg, -7.206898, 3.847639, -0.248871, -0.968297, 4
4L060620.jpg, -7.217624, 3.814007, -0.283470, -0.958665, 4
4L060640.jpg, -7.220216, 3.797724, -0.326076, -0.944918, 4
4L060660.jpg, -7.205843, 3.772596, -0.349625, -0.936402, 4
4L060680.jpg, -7.170872, 3.713060, -0.301276, -0.953195, 4
4L060700.jpg, -7.131922, 3.621232, -0.203439, -0.978936, 4
4L060720.jpg, -7.095044, 3.490046, -0.077097, -0.997004, 4
4L060740.jpg, -7.068867, 3.341298, 0.025764, -0.999666, 4
4L060760.jpg, -7.067048, 3.178721, 0.069041, -0.997600, 4
4L060780.jpg, -7.070000, 2.991879, 0.082895, -0.996537, 4
4L060800.jpg, -7.077356, 2.786795, 0.085194, -0.996342, 4
4L060820.jpg, -7.087292, 2.556684, 0.082964, -0.996530, 4
4L060840.jpg, -7.103857, 2.331151, 0.069376, -0.997574, 4
4L060860.jpg, -7.129483, 2.104597, 0.025497, -0.999673, 4
4L060880.jpg, -7.152248, 1.883351, -0.009050, -0.999959, 4
4L060900.jpg, -7.162997, 1.645767, -0.019791, -0.999803, 4
4L060920.jpg, -7.167493, 1.420519, -0.027018, -0.999632, 4
4L060940.jpg, -7.175404, 1.200566, -0.037402, -0.999295, 4
4L060960.jpg, -7.187345, 0.977012, -0.048173, -0.998831, 4
4L060980.jpg, -7.189396, 0.762103, -0.044424, -0.999005, 4
4L061000.jpg, -7.187918, 0.535006, -0.037159, -0.999304, 4
4L061020.jpg, -7.192607, 0.325419, -0.043203, -0.999059, 4
4L061040.jpg, -7.201788, 0.107910, -0.057840, -0.998313, 4
4L061060.jpg, -7.218346, -0.095862, -0.071376, -0.997430, 4
4L061080.jpg, -7.217027, -0.269541, -0.055616, -0.998441, 4
4L061100.jpg, -7.213700, -0.429095, -0.041365, -0.999138, 4
4L061120.jpg, -7.213495, -0.602909, -0.032506, -0.999468, 4
4L061140.jpg, -7.217305, -0.769162, -0.034726, -0.999393, 4
4L061160.jpg, -7.223847, -0.950372, -0.029401, -0.999565, 4
4L061180.jpg, -7.231895, -1.148060, -0.010076, -0.999949, 4
4L061200.jpg, -7.245770, -1.396201, -0.002065, -0.999998, 4
4L061220.jpg, -7.260604, -1.589387, -0.016509, -0.999863, 4
4L061240.jpg, -7.280784, -1.789064, -0.036803, -0.999318, 4
4L061260.jpg, -7.295703, -1.974413, -0.048107, -0.998834, 4
4L061280.jpg, -7.292447, -2.118801, -0.046616, -0.998905, 4
4L061300.jpg, -7.298156, -2.268180, -0.075677, -0.997111, 4
4L061320.jpg, -7.305476, -2.416997, -0.106504, -0.994267, 4
4L061340.jpg, -7.313039, -2.573452, -0.098549, -0.995094, 4
4L061360.jpg, -7.318350, -2.779264, -0.050536, -0.998713, 14
4L061380.jpg, -7.312592, -2.912936, -0.018270, -0.999832, 14
4L061400.jpg, -7.295094, -3.030094, 0.012234, -0.999925, 14
4L061420.jpg, -7.262973, -3.141342, 0.061598, -0.998088, 14
4L061440.jpg, -7.221711, -3.245370, 0.117305, -0.993051, 14
4L061460.jpg, -7.171740, -3.339412, 0.176488, -0.984211, 14
4L061480.jpg, -7.117555, -3.408260, 0.233158, -0.972291, 14
4L061500.jpg, -7.041221, -3.482879, 0.299365, -0.953915, 14
4L061520.jpg, -6.948577, -3.557495, 0.380458, -0.924501, 14
4L061540.jpg, -6.836314, -3.614897, 0.477909, -0.878026, 14
4L061560.jpg, -6.715214, -3.656208, 0.574570, -0.817996, 14
4L061580.jpg, -6.595929, -3.682003, 0.656089, -0.754230, 14
4L061600.jpg, -6.465407, -3.700897, 0.731619, -0.681327, 14
4L061620.jpg, -6.305611, -3.721406, 0.810567, -0.585344, 14
4L061640.jpg, -6.141489, -3.747384, 0.871028, -0.491012, 14
4L061660.jpg, -5.961163, -3.778760, 0.921809, -0.387515, 14
4L061680.jpg, -5.790935, -3.806317, 0.952248, -0.305259, 14
4L061700.jpg, -5.642264, -3.827214, 0.970771, -0.239968, 14
4L061720.jpg, -5.490805, -3.844004, 0.986033, -0.166534, 14
4L061740.jpg, -5.334330, -3.847467, 0.997314, -0.073249, 14
4L061760.jpg, -5.170875, -3.831627, 0.998873, 0.047462, 14
4L061780.jpg, -5.026916, -3.806780, 0.989128, 0.147056, 14
4L061800.jpg, -4.870974, -3.766699, 0.968546, 0.248830, 14
4L061820.jpg, -4.728142, -3.718395, 0.933427, 0.358754, 14
4L061840.jpg, -4.591834, -3.655510, 0.872065, 0.489358, 14
4L061860.jpg, -4.473322, -3.585858, 0.794245, 0.607558, 14
4L061880.jpg, -4.375825, -3.516511, 0.724699, 0.689033, 14
4L061900.jpg, -4.266107, -3.424797, 0.652098, 0.758102, 14
4L061920.jpg, -4.177419, -3.313315, 0.548383, 0.836207, 14
4L061940.jpg, -4.097444, -3.169295, 0.418562, 0.908176, 14
4L061960.jpg, -4.021300, -2.959839, 0.280423, 0.959873, 14
4L061980.jpg, -3.958800, -2.718021, 0.192432, 0.981310, 14
4L062000.jpg, -3.926296, -2.511377, 0.139901, 0.990165, 5
4L062020.jpg, -3.919708, -2.317388, 0.080728, 0.996736, 5
4L062040.jpg, -3.934531, -2.099777, 0.033404, 0.999442, 5
4L062060.jpg, -3.958626, -1.843685, -0.004418, 0.999990, 5
4L062080.jpg, -3.970078, -1.598869, -0.015107, 0.999886, 5
4L062100.jpg, -3.981303, -1.334393, -0.022492, 0.999747, 5
4L062120.jpg, -3.992877, -1.069475, -0.025979, 0.999662, 5
4L062140.jpg, -4.002429, -0.792619, -0.021884, 0.999761, 5
4L062160.jpg, -4.002489, -0.523459, -0.021251, 0.999774, 5
4L062180.jpg, -4.001310, -0.247453, -0.029950, 0.999551, 5
4L062200.jpg, -4.002731, 0.029968, -0.040048, 0.999198, 5
4L062220.jpg, -4.004012, 0.316023, -0.042404, 0.999100, 5
4L062240.jpg, -4.001063, 0.571985, -0.035211, 0.999380, 5
4L062260.jpg, -4.002442, 0.844361, -0.034649, 0.999400, 5
4L062280.jpg, -4.029903, 1.179833, -0.058314, 0.998298, 5
4L062300.jpg, -4.056751, 1.461808, -0.066995, 0.997753, 5
4L062320.jpg, -4.075686, 1.742721, -0.066314, 0.997799, 5
4L062340.jpg, -4.095157, 2.025989, -0.085219, 0.996362, 5
4L062360.jpg, -4.125451, 2.326883, -0.119166, 0.992874, 5
4L062380.jpg, -4.146937, 2.623079, -0.145803, 0.989313, 5
4L062400.jpg, -4.164682, 2.940512, -0.159518, 0.987194, 5
4L062420.jpg, -4.180875, 3.243818, -0.175688, 0.984444, 5
4L062440.jpg, -4.197571, 3.536224, -0.177080, 0.984195, 5
4L062460.jpg, -4.193891, 3.808868, -0.131226, 0.991352, 5
4L062480.jpg, -4.171579, 4.073825, -0.064795, 0.997899, 5
4L062500.jpg, -4.157441, 4.354239, -0.035557, 0.999368, 5
4L062520.jpg, -4.143009, 4.604874, -0.023188, 0.999731, 5
4L062540.jpg, -4.114426, 4.857941, 0.007639, 0.999971, 5
4L062560.jpg, -4.061852, 5.162409, 0.053255, 0.998581, 5
4L062580.jpg, -4.013162, 5.424914, 0.074651, 0.997210, 5
4L062600.jpg, -3.969181, 5.691674, 0.083315, 0.996523, 5
4L062620.jpg, -3.889679, 5.918492, 0.151944, 0.988389, 5
4L062640.jpg, -3.794253, 6.138969, 0.221451, 0.975171, 5
4L062660.jpg, -3.697125, 6.333648, 0.294711, 0.955582, 10
4L062680.jpg, -3.589417, 6.494635, 0.396441, 0.918045, 10
4L062700.jpg, -3.486859, 6.589737, 0.523116, 0.852225, 10
4L062720.jpg, -3.368679, 6.665623, 0.679710, 0.733428, 10
4L062740.jpg, -3.263148, 6.718925, 0.777971, 0.628250, 10
4L062760.jpg, -3.164061, 6.752845, 0.852883, 0.522064, 10
4L062780.jpg, -3.055891, 6.772144, 0.924200, 0.381895, 10
4L062800.jpg, -2.946086, 6.784385, 0.968552, 0.248809, 10
4L062820.jpg, -2.824172, 6.789583, 0.989927, 0.141580, 10
4L062840.jpg, -2.701026, 6.778221, 0.999984, 0.005591, 10
4L062860.jpg, -2.568075, 6.744448, 0.990054, -0.140664, 10
4L062880.jpg, -2.419669, 6.682828, 0.965138, -0.261679, 10
4L062900.jpg, -2.250042, 6.592886, 0.936033, -0.351784, 10
4L062920.jpg, -2.086756, 6.482883, 0.893776, -0.448297, 10
4L062940.jpg, -1.934002, 6.350049, 0.838855, -0.544022, 10
4L062960.jpg, -1.811551, 6.201253, 0.772041, -0.635139, 10
4L062980.jpg, -1.689720, 6.019242, 0.703731, -0.709949, 6
4L063000.jpg, -1.600754, 5.842495, 0.617000, -0.786405, 6
4L063020.jpg, -1.550698, 5.673734, 0.504644, -0.862825, 6
4L063040.jpg, -1.525605, 5.477622, 0.366786, -0.929960, 6
4L063060.jpg, -1.513298, 5.283632, 0.256387, -0.966364, 6
4L063080.jpg, -1.499600, 5.021664, 0.150317, -0.988554, 6
4L063100.jpg, -1.495877, 4.812680, 0.071573, -0.997413, 6
4L063120.jpg, -1.501149, 4.564887, 0.005924, -0.999982, 6
4L063140.jpg, -1.515013, 4.313208, -0.038141, -0.999265, 6
4L063160.jpg, -1.532088, 4.083998, -0.071713, -0.997401, 6
4L063180.jpg, -1.551526, 3.843272, -0.087805, -0.996103, 6
4L063200.jpg, -1.574196, 3.591576, -0.092024, -0.995717, 6
4L063220.jpg, -1.593496, 3.323412, -0.077396, -0.996974, 6
4L063240.jpg, -1.607980, 3.024611, -0.052737, -0.998596, 6
4L063260.jpg, -1.629091, 2.691900, -0.029319, -0.999566, 6
4L063280.jpg, -1.658306, 2.413679, -0.049835, -0.998746, 6
4L063300.jpg, -1.678944, 2.140161, -0.052012, -0.998633, 6
4L063320.jpg, -1.686434, 1.861299, -0.047487, -0.998861, 6
4L063340.jpg, -1.705026, 1.569266, -0.065759, -0.997815, 6
4L063360.jpg, -1.735015, 1.251689, -0.079091, -0.996838, 6
4L063380.jpg, -1.752297, 0.963307, -0.066578, -0.997761, 6
4L063400.jpg, -1.754430, 0.699604, -0.046632, -0.998902, 6
4L063420.jpg, -1.760074, 0.418074, -0.039391, -0.999217, 6
4L063440.jpg, -1.774657, 0.131192, -0.047750, -0.998848, 6
4L063460.jpg, -1.779687, -0.156866, -0.043948, -0.999025, 6
4L063480.jpg, -1.769420, -0.466052, -0.015639, -0.999877, 6
4L063500.jpg, -1.770222, -0.775694, -0.012466, -0.999922, 6
4L063520.jpg, -1.785559, -1.056224, -0.034743, -0.999391, 6
4L063540.jpg, -1.791877, -1.332923, -0.035162, -0.999376, 6
4L063560.jpg, -1.788115, -1.608569, -0.023548, -0.999720, 6
4L063580.jpg, -1.783914, -1.982820, 0.003624, -0.999993, 6
4L063600.jpg, -1.782480, -2.297897, 0.023172, -0.999729, 6
4L063620.jpg, -1.766593, -2.545659, 0.066899, -0.997740, 6
4L063640.jpg, -1.754797, -2.823064, 0.073168, -0.997297, 14
4L063660.jpg, -1.749019, -3.098450, 0.046924, -0.998889, 14
4L063680.jpg, -1.725053, -3.333811, 0.067005, -0.997734, 14
4L063700.jpg, -1.660361, -3.549598, 0.151787, -0.988323, 14
4L063720.jpg, -1.576884, -3.751688, 0.261111, -0.965070, 14
4L063740.jpg, -1.484028, -3.949859, 0.358844, -0.932998, 14
4L063760.jpg, -1.389592, -4.129341, 0.442256, -0.896362, 14
4L063780.jpg, -1.284129, -4.276446, 0.551937, -0.833231, 14
4L063800.jpg, -0.905519, -3.685189, 0.670535, -0.741754, 14
